School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
GHS CHANOT,06120400603,Haryana,HISAR,HANSI-I,GSSS SINGHWA RAGHO,CHANOT,125033,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,20,7,20,39,31,0,0,117,117,0,10,10
GMSPS DAYAL SINGH COLONY,06120400604,Haryana,HISAR,HANSI-I,GGSSS Hansi,CHANOT,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,78,84,58,60,41,0,0,0,0,0,0,0,321,321,84,9,9
GMS DAYAL SINGH COLONY,06120400605,Haryana,HISAR,HANSI-I,GGSSS Hansi,CHANOT,125033,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,96,83,66,0,0,0,0,245,245,0,5,5
LRM HIGH SCHOOL CHANOT,06120400606,Haryana,HISAR,HANSI-I,GSSS SINGHWA RAGHO,CHANOT,125033,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,20,33,24,29,30,26,25,20,24,42,0,0,273,273,33,11,11
ST MARRYS MIDDLE SCHOOL,06120400706,Haryana,HISAR,HANSI-I,GSSS DATTA,DATTA,125033,2-Primary with Upper Primary,3-Co-educational,1,8,8-Unrecognized,8-Unrecognized,,1-Rural,38,40,35,34,36,38,35,39,0,0,0,0,295,362,40,9,9
GPS DEPAL,06120400801,Haryana,HISAR,HANSI-I,GSSS DHANDHERI,DEPAL,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,15,7,9,11,7,0,0,0,0,0,0,0,49,49,7,2,2
GGHS DEPAL,06120400803,Haryana,HISAR,HANSI-I,GSSS DHANDHERI,DEPAL,125033,7-Upper Pr. and Secondary,2-Girls,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,19,17,8,14,11,0,0,69,69,0,6,6
DSM DEPAL,06120400804,Haryana,HISAR,HANSI-I,GSSS DHANDHERI,DEPAL,125033,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,10,11,15,18,12,17,16,20,17,13,0,0,149,149,11,9,9
GGPS PREM NAGAR HANSI,06120400805,Haryana,HISAR,HANSI-I,GSSS HANSI,DEPAL,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,41,28,35,34,35,0,0,0,0,0,0,0,173,173,28,6,6
Ch. CRM Public School,06120400806,Haryana,HISAR,HANSI-I,GSSS DHANDHERI,DEPAL,125033,2-Primary with Upper Primary,2-Girls,1,8,8-Unrecognized,8-Unrecognized,,2-Urban,10,12,15,16,12,12,16,17,0,0,0,0,110,110,12,8,8
GPS DHANA KALAN,06120401001,Haryana,HISAR,HANSI-I,GSSS RAMPURA GAON,DHANA KALAN,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,31,37,24,26,14,0,0,0,0,0,0,0,132,132,37,5,5
GSSS DHANA KALAN,06120401002,Haryana,HISAR,HANSI-I,GSSS RAMPURA GAON,DHANA KALAN,125033,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,13,16,18,15,30,20,15,127,127,0,13,13
HINDU PUBLIC SCHOOL DHANA KALAN,06120401003,Haryana,HISAR,HANSI-I,GSSS RAMPURA GAON,DHANA KALAN,125033,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,12,2,2,9,3,5,5,5,0,0,0,0,43,75,2,7,7
GPS DHANA KHURD,06120401101,Haryana,HISAR,HANSI-I,GSSS DHANA KHURD,DHANA KHURD,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,19,18,18,18,22,0,0,0,0,0,0,0,95,95,18,5,5
GSSS DHANA KHURD,06120401102,Haryana,HISAR,HANSI-I,GSSS DHANA KHURD,DHANA KHURD,125033,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,37,32,22,23,33,31,31,209,209,0,13,13
SD HIGH SCHOOL DHANA KHURD,06120401103,Haryana,HISAR,HANSI-I,GSSS DHANA KHURD,DHANA KHURD,125033,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,28,41,36,36,32,29,31,35,47,50,0,0,365,365,41,12,12
GPS DHANDHERI,06120401201,Haryana,HISAR,HANSI-I,GSSS DHANDHERI,DHANDHERI,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,21,20,11,19,21,0,0,0,0,0,0,0,92,92,20,2,2
GSSS DHANDHERI,06120401203,Haryana,HISAR,HANSI-I,GSSS DHANDHERI,DHANDHERI,125033,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,22,21,22,35,46,40,55,241,241,0,11,11
GPS DHANI CHADERPUL,06120401401,Haryana,HISAR,HANSI-I,GSSS JAMAWARI,DHANI CHADERPUL,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,8,6,9,10,12,0,0,0,0,0,0,0,45,45,6,2,2
GGPS DHANI JAIPAL,06120401502,Haryana,HISAR,HANSI-I,GSSS SULTANPUR,DHANI JAIPAL,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,6,12,3,5,6,0,0,0,0,0,0,0,32,32,12,2,2
GPS DHANI KENDU,06120401601,Haryana,HISAR,HANSI-I,GSSS RAMPURA GAON,DHANI KENDU,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,20,17,23,9,22,0,0,0,0,0,0,0,91,91,17,4,4
GMS DHANI KENDU,06120401602,Haryana,HISAR,HANSI-I,GSSS RAMPURA GAON,DHANI KENDU,125033,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,44,33,26,0,0,0,0,103,103,0,4,4
GPS DHANI KUMHARAN,06120401701,Haryana,HISAR,HANSI-I,GSSS DHANA KHURD,DHANI KUMHARAN,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,11,16,18,17,13,0,0,0,0,0,0,0,75,75,16,2,2
GMS DHANI KUMHARAN,06120401702,Haryana,HISAR,HANSI-I,GSSS DHANA KHURD,DHANI KUMHARAN,125033,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,16,12,16,0,0,0,0,44,44,0,5,5
"Mother Teresa Public School,Dhani Kumharan",06120401703,Haryana,HISAR,HANSI-I,GSSS DHANA KHURD,DHANI KUMHARAN,125033,2-Primary with Upper Primary,3-Co-educational,1,8,8-Unrecognized,8-Unrecognized,,1-Rural,19,11,10,15,13,17,12,11,0,0,0,0,108,108,11,8,8
GGPS DHANI KUNDNAPUR,06120401801,Haryana,HISAR,HANSI-I,GSSS RAMPURA GAON,DHANI KUNDNAPUR,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,25,30,24,19,24,0,0,0,0,0,0,0,122,122,30,3,3
GGPS DHANI MEHANDA,06120401901,Haryana,HISAR,HANSI-I,GGSSS NRM GARHI,DHANI MEHANDA,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,10,9,6,8,7,0,0,0,0,0,0,0,40,40,9,2,2
GPS DHANI PAL,06120402001,Haryana,HISAR,HANSI-I,GMSSSS SISAI,DHANI PAL,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,28,25,23,27,27,0,0,0,0,0,0,0,130,130,25,5,5
GMS DHANI PAL,06120402002,Haryana,HISAR,HANSI-I,GMSSSS SISAI,DHANI PAL,125033,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,18,16,22,0,0,0,0,56,56,0,4,4
GPS DHANI PEERWALI,06120402101,Haryana,HISAR,HANSI-I,GSSS DHANA KHURD,DHANI PEERWALI,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,37,28,23,29,24,0,0,0,0,0,0,0,141,141,28,6,6
GHS DHANI PEERWALI,06120402102,Haryana,HISAR,HANSI-I,GSSS DHANA KHURD,DHANI PEERWALI,125033,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,40,28,37,49,38,0,0,192,192,0,7,7
SUNRISE HIGH SCHOOL DHANI PEERWALI,06120402103,Haryana,HISAR,HANSI-I,GSSS DHANA KHURD,DHANI PEERWALI,125033,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,22,21,17,11,12,14,15,49,44,54,0,0,259,259,21,8,8
ADARSH MIDDLE SCHOOL DHANI PEERWALI,06120402104,Haryana,HISAR,HANSI-I,GSSS DHANA KHURD,DHANI PEERWALI,125033,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,6,4,9,3,11,8,7,0,0,0,0,0,48,48,4,8,8
GPS DHANI PIRAN,06120402201,Haryana,HISAR,HANSI-I,GSSS DHANA KHURD,DHANI PIRAN,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,19,10,12,11,9,0,0,0,0,0,0,0,61,61,10,2,2
GPS DHANI PURIA,06120402301,Haryana,HISAR,HANSI-I,GHS HAZAMPUR,DHANI PURIA,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,6,8,9,4,10,0,0,0,0,0,0,0,37,37,8,2,2
GMS DHANI PURIA,06120402302,Haryana,HISAR,HANSI-I,GHS HAZAMPUR,DHANI PURIA,125033,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,14,11,7,0,0,0,0,32,32,0,4,4
GPS DHANI RAJU,06120402401,Haryana,HISAR,HANSI-I,GSSS PUTHI MANGAL KHAN,DHANI RAJU,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,16,21,5,13,7,0,0,0,0,0,0,0,62,62,21,3,3
GMS DHANI RAJU,06120402402,Haryana,HISAR,HANSI-I,GSSS PUTHI MANGAL KHAN,DHANI RAJU,125033,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,18,13,10,0,0,0,0,41,41,0,2,2
BHARAT HIGH SCHOOL DHANI RAJU,06120402403,Haryana,HISAR,HANSI-I,GSSS PUTHI MANGAL KHAN,DHANI RAJU,125033,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,19,25,17,15,21,17,23,13,19,28,0,0,197,239,25,10,10
GPS DHANI SHANKARI,06120402501,Haryana,HISAR,HANSI-I,GHS HAZAMPUR,DHANI SHANKRI,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,13,5,6,4,5,0,0,0,0,0,0,0,33,33,5,2,2
GGPS DHANI SHOBHA,06120402601,Haryana,HISAR,HANSI-I,GSSS RAMPURA GAON,DHANI SHOBHA,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,10,6,8,9,15,0,0,0,0,0,0,0,48,48,6,2,2
GPS DHANI THAKRIA,06120402701,Haryana,HISAR,HANSI-I,GSSS PUTHI MANGAL KHAN,DHANI THAKARIA,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,19,17,19,8,31,0,0,0,0,0,0,0,94,94,17,3,3
GMS DHANI THAKRIA,06120402702,Haryana,HISAR,HANSI-I,GSSS PUTHI MANGAL KHAN,DHANI THAKARIA,125033,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,29,27,21,0,0,0,0,77,77,0,4,4
GMSPS GARHI,06120402901,Haryana,HISAR,HANSI-I,GGSSS NRM GARHI,GARHI,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,58,63,50,45,43,0,0,0,0,0,0,0,259,259,63,7,7
GHS GARHI,06120402902,Haryana,HISAR,HANSI-I,GGSSS NRM GARHI,GARHI,125033,7-Upper Pr. and Secondary,1-Boys,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,28,34,23,30,24,0,0,139,139,0,7,7
GGSSS NRM GARHI,06120402903,Haryana,HISAR,HANSI-I,GGSSS NRM GARHI,GARHI,125033,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,20,20,23,23,42,36,35,199,199,0,12,12
OM INTERNATIONAL PUBLIC SCHOOL HANSI,06120402904,Haryana,HISAR,HANSI-I,GGSSS NRM GARHI,GARHI,125033,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,26,28,37,39,45,39,54,52,50,52,0,0,422,422,28,30,30
RPS PUBLIC SR SEC SCHOOL,06120402905,Haryana,HISAR,HANSI-I,GGSSS NRM GARHI,GARHI,125033,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,48,57,45,61,86,94,107,103,135,156,120,165,1177,1177,57,57,57
YADUVANSHI SHIKSHA NIKETAN,06120402906,Haryana,HISAR,HANSI-I,GGSSS NRM GARHI,GARHI,125033,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,44,55,61,59,63,73,68,59,76,82,66,54,760,849,55,27,27
GPS GHIRAI,06120403001,Haryana,HISAR,HANSI-I,GGSSS GHIRAI,GHIRAI,125033,1-Primary,1-Boys,1,5,1-Department of Education,1-Department of Education,,1-Rural,17,21,16,25,24,0,0,0,0,0,0,0,103,103,21,3,3
GGMSPS GHIRAI,06120403002,Haryana,HISAR,HANSI-I,GGSSS GHIRAI,GHIRAI,125033,1-Primary,2-Girls,1,5,1-Department of Education,1-Department of Education,,1-Rural,16,18,20,24,29,0,0,0,0,0,0,0,107,107,18,5,5
GHS GHIRAI,06120403003,Haryana,HISAR,HANSI-I,GGSSS GHIRAI,GHIRAI,125033,7-Upper Pr. and Secondary,1-Boys,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,27,16,23,26,28,0,0,120,120,0,8,8
GGSSS GHIRAI,06120403004,Haryana,HISAR,HANSI-I,GGSSS GHIRAI,GHIRAI,125033,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,22,22,19,23,41,18,35,180,180,0,9,9
HARYANA SSS GHIRAI,06120403006,Haryana,HISAR,HANSI-I,GGSSS GHIRAI,GHIRAI,125033,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,0,0,0,0,0,3,2,2,3,15,14,3,42,42,0,6,6
CENTRAL SSS GHIRAI,06120403007,Haryana,HISAR,HANSI-I,GGSSS GHIRAI,GHIRAI,125033,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,35,16,21,35,32,28,26,22,41,26,19,33,334,334,16,7,7
SWAMI DEEPTANAND KANYA GURUKUL GHIRAI,06120403008,Haryana,HISAR,HANSI-I,GGSSS GHIRAI,GHIRAI,125033,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,14,7,14,10,10,6,3,6,7,4,10,11,102,121,7,6,6
AMSSS GHIRAI HANSI,06120403009,Haryana,HISAR,HANSI-I,GGSSS GHIRAI,GHIRAI,125033,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,44,43,78,76,51,68,51,411,411,0,7,7
GMSPS HAZAMPUR,06120403201,Haryana,HISAR,HANSI-I,GHS HAZAMPUR,HAZAMPUR,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,45,42,46,37,35,0,0,0,0,0,0,0,205,205,42,8,8
GSSS HAZAMPUR,06120403202,Haryana,HISAR,HANSI-I,GHS HAZAMPUR,HAZAMPUR,125033,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,46,47,43,56,64,0,0,256,256,0,13,13
GPS JAMAWARI,06120403401,Haryana,HISAR,HANSI-I,GSSS JAMAWARI,JAMAWARI,125033,1-Primary,1-Boys,1,5,1-Department of Education,1-Department of Education,,1-Rural,21,15,15,17,14,0,0,0,0,0,0,0,82,82,15,4,4
GSSS JAMAWARI,06120403402,Haryana,HISAR,HANSI-I,GSSS JAMAWARI,JAMAWARI,125033,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,36,25,44,35,41,38,20,239,239,0,12,12
GGPS JAMAWARI,06120403404,Haryana,HISAR,HANSI-I,GSSS JAMAWARI,JAMAWARI,125033,1-Primary,2-Girls,1,5,1-Department of Education,1-Department of Education,,1-Rural,16,14,16,13,20,0,0,0,0,0,0,0,79,79,14,5,5
NEW CHOTU RAM SCHOOL JAMWARI,06120403406,Haryana,HISAR,HANSI-I,GSSS JAMAWARI,JAMAWARI,125033,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,6,13,15,11,13,19,12,17,11,15,0,0,132,154,13,9,9
SAHEED RAO TULA RAM SCHOOL JAMAWARI,06120403407,Haryana,HISAR,HANSI-I,GSSS JAMAWARI,JAMAWARI,125033,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,19,14,19,21,14,14,17,14,19,24,0,0,175,175,14,9,9
GHS KHANPUR,06120403602,Haryana,HISAR,HANSI-I,GGSSS GHIRAI,KHANPUR,125033,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,11,17,10,35,28,0,0,101,101,0,9,9
GGMS KHANPUR,06120403603,Haryana,HISAR,HANSI-I,GGSSS GHIRAI,KHANPUR,125033,4-Upper Primary only,2-Girls,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,16,20,13,0,0,0,0,49,49,0,4,4
VIJETA PUBLIC SCHOOL,06120403604,Haryana,HISAR,HANSI-I,GGSSS GHIRAI,KHANPUR,125033,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,1,0,2,0,0,0,0,0,0,0,0,0,3,9,0,3,3
GHS KHERI GANGAN,06120403802,Haryana,HISAR,HANSI-I,GSSS JAMAWARI,KHERI GANGAN,125033,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,31,18,31,25,25,0,0,130,130,0,8,8
GMSPS KUMBHA,06120404001,Haryana,HISAR,HANSI-I,GSSS JAMAWARI,KUMBHA,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,55,53,65,79,43,0,0,0,0,0,0,0,295,295,53,5,5
GHS KUMBHA,06120404002,Haryana,HISAR,HANSI-I,GSSS JAMAWARI,KUMBHA,125033,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,64,43,63,55,47,0,0,272,272,0,14,14
DEEP MODEL SCHOOL KUMBHA,06120404003,Haryana,HISAR,HANSI-I,GSSS JAMAWARI,KUMBHA,125033,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,29,24,43,24,35,33,47,35,14,17,0,0,301,323,24,11,11
GMSPS KULANA,06120404101,Haryana,HISAR,HANSI-I,GSSS BHATLA,KULANA,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,32,25,29,38,43,0,0,0,0,0,0,0,167,167,25,6,6
GHS KULANA,06120404102,Haryana,HISAR,HANSI-I,GSSS BHATLA,KULANA,125033,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,33,31,27,37,56,0,0,184,184,0,9,9
STAR VALLEY SR. SEC. SCHOOL KULANA,06120404103,Haryana,HISAR,HANSI-I,GSSS BHATLA,KULANA,125033,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,14,16,11,15,9,15,12,14,32,10,20,44,212,237,16,16,16
BABA JAGAN NATH PURI VIDYA MANDIR KULANA,06120404104,Haryana,HISAR,HANSI-I,GSSS BHATLA,KULANA,125033,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,8,12,9,23,10,12,8,10,0,0,0,0,92,92,12,8,8
GPS MAMAN PURA,06120404401,Haryana,HISAR,HANSI-I,GSSS DHANDHERI,MAMANPURA,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,6,2,9,11,5,0,0,0,0,0,0,0,33,33,2,1,1
GMSPS SALAH PANA MASUDPUR,06120404503,Haryana,HISAR,HANSI-I,GSSS DATTA,MASUDPUR,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,26,39,48,49,62,0,0,0,0,0,0,0,224,224,39,7,7
GMSPS FARM HANSI,06120404504,Haryana,HISAR,HANSI-I,GMSSSS SISAI,MASUDPUR,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,34,30,28,36,33,0,0,0,0,0,0,0,161,161,30,4,4
Fateh Singh Memorial Public School,06120404508,Haryana,HISAR,HANSI-I,GSSS DATTA,MASUDPUR,125033,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,17,26,23,22,29,23,23,33,33,41,0,0,270,270,26,12,12
GPS MEHANDA,06120404601,Haryana,HISAR,HANSI-I,GGSSS NRM GARHI,MEHANDA,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,30,41,34,36,47,0,0,0,0,0,0,0,188,188,41,6,6
GHS MEHANDA,06120404602,Haryana,HISAR,HANSI-I,GGSSS NRM GARHI,MEHANDA,125033,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,42,45,32,34,36,0,0,189,189,0,6,6
AMAR JYOTI MIDDLE SCHOOL MEHANDA,06120404603,Haryana,HISAR,HANSI-I,GGSSS NRM GARHI,MEHANDA,125033,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,27,36,31,25,44,28,21,28,0,0,0,0,240,319,36,9,9
KGBV MEHANDA,06120404604,Haryana,HISAR,HANSI-I,GGSSS NRM GARHI,MEHANDA,125033,4-Upper Primary only,2-Girls,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,29,26,26,0,0,0,0,81,81,0,4,4
GPS PUTHI MANGAL KHAN,06120404801,Haryana,HISAR,HANSI-I,GSSS PUTHI MANGAL KHAN,PUTHI MANGAL KHAN,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,41,56,74,52,68,0,0,0,0,0,0,0,291,291,56,12,12
GSSS PUTHI MANGAL KHAN,06120404802,Haryana,HISAR,HANSI-I,GSSS PUTHI MANGAL KHAN,PUTHI MANGAL KHAN,125033,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,78,71,79,90,113,78,82,591,591,0,21,21
GPS RAMAYAN,06120404901,Haryana,HISAR,HANSI-I,GSSS DHANDHERI,RAMAYAN,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,28,21,16,20,21,0,0,0,0,0,0,0,106,106,21,3,3
GGMS RAMAYAN,06120404902,Haryana,HISAR,HANSI-I,GSSS DHANDHERI,RAMAYAN,125033,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,16,20,15,0,0,0,0,51,51,0,5,5
GPS MNC HANSI,06120405001,Haryana,HISAR,HANSI-I,GSSS HANSI,HANSI,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,2-Urban,77,66,76,57,64,0,0,0,0,0,0,0,340,340,66,12,12
GHS MNC HANSI,06120405002,Haryana,HISAR,HANSI-I,GSSS HANSI,HANSI,125033,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,72,75,76,85,73,0,0,381,381,0,13,13
GPS MOCHI MOHALLA HANSI,06120405004,Haryana,HISAR,HANSI-I,GSSS HANSI,HANSI,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,2-Urban,23,23,28,27,30,0,0,0,0,0,0,0,131,131,23,5,5
GPS RAMPURA HANSI,06120405005,Haryana,HISAR,HANSI-I,GSSS HANSI,HANSI,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,2-Urban,38,35,40,33,27,0,0,0,0,0,0,0,173,173,35,6,6
GPS SADAR HANSI,06120405007,Haryana,HISAR,HANSI-I,GGSSS Hansi,HANSI,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,2-Urban,28,22,41,24,23,0,0,0,0,0,0,0,138,138,22,6,6
GPS AMBEDKAR COLONY HANSI,06120405008,Haryana,HISAR,HANSI-I,GSSS HANSI,HANSI,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,6,4,3,3,7,0,0,0,0,0,0,0,23,23,4,2,2
GPS BAZAR HANSI,06120405009,Haryana,HISAR,HANSI-I,GSSS HANSI,HANSI,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,2-Urban,23,9,19,19,16,0,0,0,0,0,0,0,86,86,9,6,6
GGPS DHARAMSHALA UMRA ROAD HANSI,06120405014,Haryana,HISAR,HANSI-I,GSSS UMRA,HANSI,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,10,7,5,6,9,0,0,0,0,0,0,0,37,37,7,2,2
GPS RAM SINGH COLONY HANSI,06120405016,Haryana,HISAR,HANSI-I,GSSS HANSI,HANSI,125033,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,2-Urban,31,20,23,30,40,0,0,0,0,0,0,0,144,144,20,5,5
