School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
"Laxman Convent School,G-2, Raj Nagar - II, Palam, New Delhi",07080314205,Delhi,SOUTH WEST B,DOE ZONE-21,"1757198-SDMC Pratibha Vidyalaya (Boys) , Palam Vill.",047-S (Dwarka-C),110077,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,26,24,20,15,15,11,9,10,0,0,0,0,130,130,24,8,8
"Kennedy Public School,RZ H-2/826 Raj Nagar Part II, New Delhi",07080314206,Delhi,SOUTH WEST B,DOE ZONE-21,"1757198-SDMC Pratibha Vidyalaya (Boys) , Palam Vill.",046-S (Raj Nagar),110077,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,21,44,44,32,30,26,27,29,25,39,0,0,317,348,44,14,14
"N R Public School,RZF 764/1 Near DESU Office Raj Nagar Palam Colony New Delhi",07080314207,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",046-S (Raj Nagar),110077,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,88,103,130,127,106,77,49,64,0,0,0,0,744,744,103,19,19
"Shiksha Bharti Public School,Sector-7, Dwarka, Palam, New Delhi",07080314501,Delhi,SOUTH WEST B,DOE ZONE-21,"1821031-Govt. Co-ed. Sr. Sec. School, Sect-6, Site-2, Dwarka, Pappan Kalan, New Delhi",054-S (Palam),110077,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,163,154,176,178,152,167,166,156,148,112,131,117,1820,1993,154,72,72
"Deep Parmarth Secondary School,Mehrauli Road, Puran Nagar, Palam, New Delhi",07080314504,Delhi,SOUTH WEST B,DOE ZONE-21,"1757198-SDMC Pratibha Vidyalaya (Boys) , Palam Vill.",033-S (Manglapuri),110077,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,57,50,65,68,71,66,82,63,42,65,0,0,629,663,50,26,26
"Delhi Jain Public School,12 Railway Road Palam New Delhi",07080314506,Delhi,SOUTH WEST B,DOE ZONE-21,"1757198-SDMC Pratibha Vidyalaya (Boys) , Palam Vill.",046-S (Raj Nagar),110077,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,76,78,71,74,65,88,83,89,107,116,105,103,1055,1055,78,37,37
"SDMC Primary School (Girls) , Pochanpur",07080413610,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",038-S (Dwarka-B),110077,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,66,72,99,125,104,0,0,0,0,0,0,0,466,557,72,14,14
"SDMC Pratibha Vidyalaya (Boys) , Pochanpur",07080413611,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",038-S (Dwarka-B),110077,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,46,115,115,135,166,0,0,0,0,0,0,0,577,660,115,15,15
"SDMC Primary School (Co.ed) , Bagdola",07080414101,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",047-S (Dwarka-C),110077,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,50,76,82,90,107,0,0,0,0,0,0,0,405,480,76,14,14
"SDMC Primary School (Co.ed) , Dhul Siras",07080414102,Delhi,SOUTH WEST B,DOE ZONE-21,"1821032-Govt. Sarvodaya Bal Vidyalaya, Bharthal, Bijwasan, New Delhi",047-S (Dwarka-C),110077,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,23,41,47,33,26,0,0,0,0,0,0,0,170,210,41,8,8
"SDMC Primary School (Co.ed) , Bamnouli",07080414103,Delhi,SOUTH WEST B,DOE ZONE-21,"1821032-Govt. Sarvodaya Bal Vidyalaya, Bharthal, Bijwasan, New Delhi",047-S (Dwarka-C),110077,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,92,123,145,155,178,0,0,0,0,0,0,0,693,802,123,19,19
"SDMC Pratibha Vidyalaya (Boys) , Bharthal",07080414104,Delhi,SOUTH WEST B,DOE ZONE-21,"1821032-Govt. Sarvodaya Bal Vidyalaya, Bharthal, Bijwasan, New Delhi",047-S (Dwarka-C),110077,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,86,122,167,162,210,0,0,0,0,0,0,0,747,871,122,14,14
"SDMC Primary School (Girls) , Bharthal",07080414105,Delhi,SOUTH WEST B,DOE ZONE-21,"1821032-Govt. Sarvodaya Bal Vidyalaya, Bharthal, Bijwasan, New Delhi",047-S (Dwarka-C),110077,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,35,44,58,63,65,0,0,0,0,0,0,0,265,324,44,9,9
"SDMC Primary School (Boys) , Raj Nagar Vistar",07080414201,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",046-S (Raj Nagar),110077,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,66,87,122,116,124,0,0,0,0,0,0,0,515,515,87,12,12
"SDMC Primary School (Girls) , Raj Nagar Vistar",07080414202,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",046-S (Raj Nagar),110077,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,55,110,103,112,100,0,0,0,0,0,0,0,480,665,110,14,14
"SDMC Pratibha Vidyalaya (Co.ed) , Raj Nagar",07080414204,Delhi,SOUTH WEST B,DOE ZONE-21,"1757198-SDMC Pratibha Vidyalaya (Boys) , Palam Vill.",046-S (Raj Nagar),110077,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,135,159,174,191,203,0,0,0,0,0,0,0,862,1057,159,21,21
"Pt. Ramchandra Vidya Niketan,Village Bharthal, New Delhi",07080614103,Delhi,SOUTH WEST B,DOE ZONE-21,"1821032-Govt. Sarvodaya Bal Vidyalaya, Bharthal, Bijwasan, New Delhi",036-S (Dwarka - A),110077,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,4,4,8,4,10,0,0,0,0,0,0,0,30,30,4,5,5
"Little Birds Convent School,Vill. & P.O.Bharthal, New Delhi",07080614108,Delhi,SOUTH WEST B,DOE ZONE-21,"1821032-Govt. Sarvodaya Bal Vidyalaya, Bharthal, Bijwasan, New Delhi",047-S (Dwarka-C),110077,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,9,12,8,8,10,0,0,0,0,0,0,0,47,56,12,9,9
"Siddharth Public School,RZ H-330B, Gali No 11, Raj Nagar-II, Palam Colony. New Delhi",07080614204,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",046-S (Raj Nagar),110077,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,6,8,4,6,10,0,0,0,0,0,0,0,34,34,8,5,5
"Hira Devi Model Public School,RZ F-995, Raj Nagar-II Palam Colony New Delhi",07080614205,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",046-S (Raj Nagar),110077,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,3,4,4,4,4,0,0,0,0,0,0,0,19,19,4,2,2
"Tiny Tots Public School,RZ-F-770/19, Raj Nagar-II, Palam Colony, New Delhi",07080614208,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",048-S (Bijwasan),110077,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,5,5,4,5,5,0,0,0,0,0,0,0,24,24,5,5,5
KENDRIYA VIDYALAYA PAPANKALAN SPG DWARKA (Code-1432),07080914101,Delhi,SOUTH WEST B,DOE ZONE-21,"1821041-Govt. Sarvodaya Bal Vidyalaya, Shahbad Mohammadpur, New Delhi",048-S (Bijwasan),110077,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,92-Kendriya Vidyalaya(KV),92-Kendriya Vidyalaya,,2-Urban,193,180,207,199,200,215,177,182,151,136,114,84,2038,2038,180,55,55
"Govt. Girls Sr. Sec. School,Kakrola, New Delhi",07070113501,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",035-S (Kakraula),110078,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,402,399,442,508,473,689,461,3374,3374,0,124,124
"Govt. Sarvodaya Vidyalaya,Kakrola, New Delhi",07070113602,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",035-S (Kakraula),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,90,93,109,140,136,425,434,445,309,174,321,218,2894,3020,93,99,99
"MBD ARYA MODEL SCHOOL,Suraj Vihar, Old Palam Road, New Delhi",07070313501,Delhi,WEST B,DOE ZONE-18,"1618070-Govt. Sarvodaya Kanya Vidyalaya, Matiala Village, New Delhi",035-S (Kakraula),110078,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,30,44,41,54,35,35,45,39,0,0,0,0,323,323,44,10,10
"Sunrise Convent School,House No D59/280, Bhart Vihar, Kakrola,New Delhi",07070313502,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",035-S (Kakraula),110078,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,21,25,35,30,25,22,15,16,0,9,0,0,198,198,25,13,13
"TIRUPATI PUBLIC SCHOOL,127 A VIKAS VIHAR KAKROLA RD, SEC 15 DWARKA, New Delhi",07070313503,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",035-S (Kakraula),110078,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,51,52,42,22,17,15,13,8,0,0,0,0,220,242,52,7,7
"Vinci Public School,B-Block, Patel Garden, Kakrola More, New Delhi",07070313506,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",035-S (Kakraula),110078,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,48,75,70,88,81,84,67,54,0,0,0,0,567,567,75,11,11
"Mata Kaushalya Public School,B-23, Tara Nagar, Vill.- Kakrola, New Delhi",07070313507,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",035-S (Kakraula),110078,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,48,48,37,30,30,22,17,21,0,0,0,0,253,261,48,9,9
"New Arya Public School,K-Block, Santosh Park, Uttam Nagar, New Delhi",07070313508,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",028-S (Uttam Nagar),110078,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,121,137,171,115,110,140,98,84,0,0,0,0,976,976,137,26,26
"G.B.M. Public School,Shivani Enclave Ph-I Shukra Bazar Road New Delhi",07070313602,Delhi,WEST B,DOE ZONE-18,"1618002-Govt. Sarvodaya Bal Vidyalaya, Block-A, Vikas Puri, New Delhi",037-N (Nangloi),110078,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,30,30,41,30,35,27,22,21,20,10,0,0,266,303,30,17,17
"SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",07070413503,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",035-S (Kakraula),110078,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,40,80,99,84,127,0,0,0,0,0,0,0,430,577,80,12,12
"SDMC Pratibha Vidyalaya No.1 (Boys) , Kakrola",07070413504,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",035-S (Kakraula),110078,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,45,95,103,98,101,0,0,0,0,0,0,0,442,442,95,12,12
"SDMC Primary School No.2 (Girls) , Kakrola",07070413505,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",035-S (Kakraula),110078,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,172,196,256,276,311,0,0,0,0,0,0,0,1211,1567,196,28,28
"SDMC Primary School No.2 (Boys) , Kakrola",07070413506,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",035-S (Kakraula),110078,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,157,219,311,296,332,0,0,0,0,0,0,0,1315,1315,219,22,22
"New Ever Green Public School,C-Block, Vikas Vihar, (Bhart Vihar), Kakrola, New Delhi",07070613504,Delhi,WEST B,DOE ZONE-18,"1757205-SDMC Pratibha Vidyalaya No.1 (Girls) , Kakrola",035-S (Kakraula),110078,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,26,48,54,47,55,0,0,0,0,0,0,0,230,240,48,12,12
"Govt. Girls Sr. Sec. School,Sector 3, Site-1, Dwarka, New Delhi",07080113602,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",037-S (Matiala),110078,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,397,313,318,319,240,280,191,2058,2058,0,71,71
"Govt. Co-ed. Sr. Sec. School,Dwarka Sector-16A, New Delhi",07080113607,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",035-S (Kakraula),110078,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,147,151,142,175,169,286,0,1070,1070,0,40,40
"Govt. Sarvodaya Vidyalaya,Sector-17, Dwarka, New Delhi",07080113608,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",036-S (Dwarka - A),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,77,80,80,81,81,152,141,182,266,171,222,196,1729,1829,80,70,70
"SAM International School,Sector-12,Phase-II, Dwarka,New Delhi",07080313607,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",037-S (Matiala),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,191,239,224,251,220,212,165,172,138,100,97,87,2096,2288,239,44,44
"Pragati Public School,Sector-13, Ph-II Dwarka, New Delhi.",07080313615,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",037-S (Matiala),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,143,154,160,168,162,178,154,176,139,135,153,147,1869,1966,154,75,75
"Modern Convent School,Sector - 4 Dwarka, New Delhi",07080313616,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",037-S (Matiala),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,275,287,282,286,278,278,275,263,256,263,240,218,3201,3693,287,103,103
"Delhi Public School,Phase-I, Sector-3, Dwarka, New Delhi",07080313620,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",037-S (Matiala),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,271,271,271,266,274,261,207,210,199,196,267,286,2979,3484,271,180,180
"Bal Bharti Public School,Sector-12, Dwarka, New Delhi",07080313628,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",038-S (Dwarka-B),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,211,213,210,207,207,211,207,211,208,195,167,179,2426,2828,213,93,93
"Nirmal Bhartia School,Sector-14 Dwarka, New Delhi",07080313629,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",035-S (Kakraula),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,96,96,95,96,96,96,67,84,63,60,47,55,951,1141,96,69,69
"Dwarka International School,Sect.-12, Dwarka, New Delhi",07080313630,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",036-S (Dwarka - A),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,123,197,168,185,195,198,189,210,176,156,122,108,2027,2201,197,56,56
"Sri Venkateshwar International School,Sector-18, Dwarka, New Delhi",07080313633,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",035-S (Kakraula),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,160,160,176,174,172,181,181,197,193,194,232,225,2245,2537,160,134,134
"C.R.P.F. Public School,Sector 16-B, Dwarka, New Delhi",07080313638,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",037-S (Matiala),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,121,132,126,160,164,160,164,161,167,159,142,139,1795,1912,132,60,60
"N.K. Bagrodia Global School,Sector-17,Phase-II, Dwarka New Delhi",07080313646,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",036-S (Dwarka - A),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,178,169,175,172,98,101,93,70,69,41,46,40,1252,1529,169,70,70
"SDMC Primary School (Co.ed) , Dwarka, Sec.3, Phase-III",07080413604,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",036-S (Dwarka - A),110078,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,161,219,236,270,308,0,0,0,0,0,0,0,1194,1411,219,19,19
"Gyan Jyoti Vidyalaya,163, 164, Ambica Enclave, Kakrola, New Delhi",07080613507,Delhi,SOUTH WEST B,DOE ZONE-22,"1757102-SDMC Pratibha Vidyalaya New (Girls) , Roshan Pura, B.D.O. Office, Najafgrah",035-S (Kakraula),110078,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,0,13,21,20,18,0,0,0,0,0,0,0,72,72,13,5,5
KENDRIYA VIDYALAYA SEC-12 DWARKA DELHI (Code-2102),07080913601,Delhi,SOUTH WEST B,DOE ZONE-21,"1821037-Govt. Co-ed. Sr. Sec. School, Pochan Pur, New Delhi",036-S (Dwarka - A),110078,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,92-Kendriya Vidyalaya(KV),92-Kendriya Vidyalaya,,2-Urban,189,225,212,228,233,233,237,245,239,238,269,211,2759,2759,225,67,67
"Govt. Girls Sr. Sec. School,Sangam Vihar, C-Block, New Delhi",07090117701,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",077-S (Sangam Vihar-A),110080,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,899,730,812,1029,642,762,538,5412,5412,0,155,155
"Govt. Boys Sr. Sec. School No.1,Khanpur New Delhi",07090118103,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",081-S (Khanpur),110080,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,156,159,153,153,173,291,220,1305,1305,0,44,44
"Govt. Boys Sr. Sec. School No.3,Sect-IV, Dr. Ambedkar Nagar, New Delhi",07090118203,Delhi,SOUTH,DOE ZONE-23,"1959125-SDMC Pratibha Vidyalaya No.3 (Girls) , Sector-4, Dr. Ambedkar Nagar",079-S (Madangir),110080,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,114,82,113,144,79,132,104,768,768,0,33,33
"St.Vincent Pallotti School,I-1501/9, Church Colony, Sangam Vihar, New Delhi",07090317709,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",077-S (Sangam Vihar-A),110080,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,12,27,29,25,40,33,36,24,24,0,0,0,250,269,27,16,16
"Dignity International Public School,G-526, Sangam Vihar New Delhi",07090317713,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",077-S (Sangam Vihar-A),110080,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,21,35,37,43,13,15,16,9,0,0,0,0,189,220,35,12,12
"SB Adarsh Public School,D-1/145 Sangam Vihar New Delhi",07090317714,Delhi,SOUTH EAST,DOE ZONE-29,"1925056-Govt. Sarvodaya Bal Vidyalaya, Tughlakabad Extn. New Delhi",085-S (Sangam Vihar-E),110080,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,15,22,17,16,15,0,0,0,0,0,0,0,85,85,22,6,6
"Shiv Shakti Model Public School,L-Ist, Sangam Vihar, New Delhi",07090317718,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",078-S (Sangam Vihar-B),110080,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,41,55,56,64,45,33,40,28,52,78,0,0,492,556,55,23,23
"New Mother Saraswati School,G-657, Sangam Vihar, New Delhi",07090317719,Delhi,SOUTH,DOE ZONE-23,"1923016-Govt. Boys Sec. School No.1, Sect-V, Dr. Ambedkar Nagar New Delhi",077-S (Sangam Vihar-A),110080,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,118,86,78,117,106,96,87,94,0,0,0,0,782,947,86,17,17
"Anand Vidya Bharti Edn. Society School,F-2/476 Sangam Vihar New Delhi",07090318702,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",085-S (Sangam Vihar-E),110080,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,39,35,42,40,29,67,53,99,0,0,0,0,404,404,35,14,14
"M.R Jain Public School,H/16, Sangam Vihar New Delhi",07090318803,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",083-S (Sangam Vihar-C),110080,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,43,65,73,55,84,80,72,84,62,75,37,36,766,811,65,37,37
"SDMC Primary School (Boys) , Sangam Vihar- L Block",07090417702,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",078-S (Sangam Vihar-B),110080,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,93,147,195,200,304,0,0,0,0,0,0,0,939,939,147,16,16
"SDMC Pratibha Vidyalaya (Girls) , Sangam Vihar- L Block",07090417703,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",078-S (Sangam Vihar-B),110080,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,111,191,211,275,253,0,0,0,0,0,0,0,1041,1294,191,20,20
"SDMC Primary School (Boys) , Sangam Vihar- C Block",07090417706,Delhi,SOUTH,DOE ZONE-24,"1959113-SDMC Primary School No.3 (Boys) , Deoli",076-S (Deoli),110080,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,180,251,326,375,467,0,0,0,0,0,0,0,1599,1599,251,23,23
