School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
V.S. Convent School Ajronda,06191600210,Haryana,FARIDABAD,FARIDABAD,GSSS AJRONDA,AJRONDA,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,22,9,13,12,16,18,12,8,0,0,0,0,110,213,9,9,9
GSSS AMIPUR,06191600503,Haryana,FARIDABAD,FARIDABAD,GSSS JASANA,AMIPUR,121002,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,40,38,35,43,31,0,0,187,187,0,4,4
Shiv Convent School,06191601004,Haryana,FARIDABAD,FARIDABAD,GSSS JASANA,BADARPUR SHAID,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,6,4,23,13,8,4,7,3,0,0,0,0,68,68,4,5,5
GMSPS BADSHAHPUR,06191601301,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,BADSHAHPUR,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,39,48,72,55,44,0,0,0,0,0,0,0,258,258,48,2,2
GMSPS BHUPANI,06191602001,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,BHUPANI,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,79,73,87,90,93,0,0,0,0,0,0,0,422,422,73,12,12
GSSS BHUPANI,06191602002,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,BHUPANI,121002,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,89,85,77,149,145,161,78,784,784,0,13,13
"SATYUG DARSHAN VIDYALAYA,BHUPANI",06191602003,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,BHUPANI,121002,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,11,16,22,21,28,31,30,38,45,70,53,67,432,452,16,46,46
"BHUPANI PUBLIC SCHOOL, BHUPANI",06191602004,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,BHUPANI,121002,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,28,21,9,21,14,24,12,8,15,4,0,0,156,156,21,6,6
"DELHI SCHOLARS INTERNATIONAL SCHOOL,BADSHAHPUR",06191602006,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,BHUPANI,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,46,60,67,81,55,47,49,46,0,0,0,0,451,510,60,50,50
"SRS INTERNATIONAL SCHOOL, SEC-88",06191602007,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,BHUPANI,121002,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,85,66,97,91,64,41,26,32,29,28,0,0,559,559,66,27,27
"B D CONVENT SCHOOL, BHUPANI",06191602008,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,BHUPANI,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,33,23,27,25,20,16,16,8,0,0,0,0,168,168,23,6,6
"BHARTI VIDYA NIKETAN PUBLIC SCHOOL, BHUPANI",06191602009,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,BHUPANI,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,17,20,15,12,10,20,20,15,0,0,0,0,129,129,20,5,5
"MODERN DELHI PUBLIC SCHOOL, SEC-87, TIGAON",06191602105,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,BUDENA,121002,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,254,241,250,248,287,300,280,304,303,315,355,406,3543,3543,241,198,198
"P.V.N. SCHOOL, DADSIYA",06191602604,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,DADSIA,121002,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,16,16,10,23,17,10,12,13,22,28,0,0,167,167,16,6,6
"AL - FAIZ MODERN SCHOOL , DHAUJ",06191602704,Haryana,FARIDABAD,FARIDABAD,GSSS DHAUJ,DAUJ,121002,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,38,34,36,47,37,45,25,37,28,28,26,15,396,396,34,18,18
GSSS F.P. CHANDILA,06191603002,Haryana,FARIDABAD,FARIDABAD,GSSS M.M.PUR,F.P.CHANDILA,121002,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,124,112,88,86,78,68,52,608,608,0,18,18
"M.P.PUBLIC SCHOOL, INDRA COMPLEX, OLD FARIDABAD",06191603603,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,INDRA NAGAR,121002,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,33,36,42,51,38,30,33,35,22,27,0,0,347,347,36,15,15
"BHARAT CONVENT SCHOOL, ISMAILPUR",06191603702,Haryana,FARIDABAD,FARIDABAD,GSSS SEHATPUR,ISMAILPUR,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,2,5,4,1,8,2,4,2,0,0,0,0,28,28,5,5,5
GPS JASANA,06191603801,Haryana,FARIDABAD,FARIDABAD,GSSS JASANA,JASANA,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,24,26,27,28,32,0,0,0,0,0,0,0,137,137,26,3,3
"TOTA RAM PUBLIC SCHOOL, JASANA",06191603807,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,JASANA,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,7,23,16,13,7,6,5,0,0,0,0,0,77,77,23,6,6
"GYAN PUBLIC SR. SEC. SCHOOL, KABOOLPUR KHADER",06191603902,Haryana,FARIDABAD,FARIDABAD,GSSS JASANA,KABULPUR KHADAR,121002,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,179,90,76,90,62,75,54,66,103,119,95,87,1096,1096,90,14,14
GPS KHERI KALAN,06191604301,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,1-Primary,1-Boys,1,5,1-Department of Education,1-Department of Education,,2-Urban,57,37,52,44,69,0,0,0,0,0,0,0,259,259,37,7,7
GGMSPS KHERI KALAN,06191604302,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,1-Primary,2-Girls,1,5,1-Department of Education,1-Department of Education,,2-Urban,38,40,39,33,30,0,0,0,0,0,0,0,180,180,40,6,6
GSSS KHERI KALAN,06191604304,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,45,53,47,102,105,103,66,521,521,0,10,10
"RAM VIDYA MANDIR SCHOOL, KHERI KALAN",06191604305,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,8,14,9,10,13,20,24,20,12,39,0,0,169,169,14,10,10
"PARAMHANS SR. SEC. SCHOOL, KHERI KALAN",06191604306,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,33,32,37,37,45,33,53,38,30,43,52,25,458,458,32,28,28
"B.L.C ADARSH PUBLIC SCHOOL, HANUMAN NAGAR, KHERI ROAD",06191604308,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,48,60,73,77,70,86,78,60,78,69,39,39,777,777,60,17,17
"TAGORE SHIKSHA ACADEMY, KHERI KALAN",06191604310,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,8,10,17,16,15,9,6,6,36,22,0,0,145,145,10,10,10
"R.S VIDYA MANDIR, KHERI ROAD",06191604311,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,KHERI KALAN,121002,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,50,49,38,40,71,47,37,36,40,41,0,0,449,449,49,11,11
SARASWATI VIDYA MANDIR PUBLIC SCHOOL KHERI ROAD,06191604313,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,20,21,20,20,19,17,17,29,25,35,0,0,223,223,21,14,14
"BLOOMING KIDS PUBLIC SCHOOL, WAZIRPUR ROAD BHARAT COLONY",06191604316,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,KHERI KALAN,121002,2-Primary with Upper Primary,3-Co-educational,1,6,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,6,7,6,10,7,15,0,0,0,0,0,0,51,51,7,4,4
BHARAT SANSKAR PUBLIC SCHOOL,06191604317,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,12,14,14,8,6,6,6,3,0,0,0,0,69,69,14,6,6
"KALKA PUBLIC SCHOOL, BPTP PARKLANDS, BLOCK V, SECTOR 76",06191604320,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,45,43,18,23,21,15,17,14,0,0,0,0,196,220,43,25,25
"SHIV NADAR SCHOOL, SECTOR-82",06191604321,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,137,139,141,126,89,78,85,70,38,42,0,0,945,1180,139,111,111
"ST PETERS CONVENT SCHOOL, SECTOR-88",06191604322,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,KHERI KALAN,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,171,176,185,163,154,135,103,85,0,0,0,0,1172,1509,176,76,76
"MODERN DELHI INTERNATIONAL SCHOOL, SECTOR-89",06191604323,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,210,249,177,172,138,150,176,141,0,0,0,0,1413,1659,249,101,101
"MVN SCHOOL, SECTOR 88",06191604324,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,KHERI KALAN,121002,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,9,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,102,135,173,86,79,58,63,78,63,0,0,0,837,837,135,44,44
Millennium World School Sec-85,06191604328,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KALAN,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,15,19,4,17,11,3,4,6,0,0,0,0,79,79,19,13,13
GPS KHERI KHURD,06191604401,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,KHERI KHURD,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,2-Urban,16,10,17,17,5,0,0,0,0,0,0,0,65,65,10,2,2
Om Shanti Public School Kot,06191604702,Haryana,FARIDABAD,FARIDABAD,GSSS DHAUJ,KOT,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,28,8,7,9,18,15,14,15,0,0,0,0,114,114,8,8,8
"ARRAYALS PUBLIC SCHOOL,422, KHORI LAKKARPUR, SURAJKUND",06191605027,Haryana,FARIDABAD,FARIDABAD,GSSS ANANGPUR,LAKKARPUR,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,3,26,48,29,12,9,4,5,0,0,0,0,136,136,26,4,4
Radha Public School Bharat Colony,06191605038,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,BASELWA COLONY,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,25,14,16,10,10,8,1,0,0,0,0,0,84,84,14,5,5
B.K International school faridabad,06191605040,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,FARIDABAD OLD,121002,2-Primary with Upper Primary,3-Co-educational,1,7,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,9,20,7,8,9,11,4,0,0,0,0,0,68,68,20,6,6
GMSPS LALPUR,06191605101,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,LALPUR,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,31,35,45,44,28,0,0,0,0,0,0,0,183,183,35,4,4
"MODERN CONVENT SCHOOL, M.M.PUR",06191605205,Haryana,FARIDABAD,FARIDABAD,GSSS M.M.PUR,M.M.PUR,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,39,26,20,26,27,38,41,33,0,0,0,0,250,250,26,10,10
GMSPS MAHWATPUR,06191605401,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,MAHWATPUR,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,39,25,28,34,26,0,0,0,0,0,0,0,152,152,25,6,6
GHS MAHWATPUR,06191605402,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,MAHWATPUR,121002,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,53,35,35,60,59,0,0,242,242,0,7,7
"U.V.M PUBLIC SCHOOL, MAHAWATPUR",06191605403,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,MAHWATPUR,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,22,25,24,24,35,20,30,20,0,0,0,0,200,200,25,9,9
"GARGI MODERN SCHOOL, MAHAWATPUR",06191605404,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,MAHWATPUR,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,6,12,13,13,11,7,6,6,0,0,0,0,74,74,12,5,5
GMSPS MAWAI,06191605701,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,MAWAI,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,2-Urban,71,70,81,64,74,0,0,0,0,0,0,0,360,360,70,11,11
"SIDDARTH PULIBC SCHOOL, INDRA COMPLEX, OLD FARIDABAD",06191605702,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,FARIDABAD OLD,121002,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,76,44,70,70,60,84,84,64,52,64,0,0,668,668,44,10,10
"ELIZABETH ANGEL'S MISSION SCHOOL,KARUNYA NAGAR, MOVAI ROAD",06191605703,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,MAWAI,121002,2-Primary with Upper Primary,3-Co-educational,1,8,8-Unrecognized,8-Unrecognized,,2-Urban,12,11,0,7,11,5,2,2,0,0,0,0,50,50,11,8,8
"V.J INTERNATIONAL SCHOOL, MAWAI, KHERI KALAN",06191605704,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,MAWAI,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,32,16,12,19,17,19,13,5,0,0,0,0,133,133,16,5,5
GOVT MIDDLE SCHOOL MAWAI,06191605706,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,MAWAI,121002,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,61,64,49,0,0,0,0,174,174,0,3,3
"ROSE MOUNT PUBLIC SCHOOL, MAWAI ROAD",06191605707,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,MAWAI,121002,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,20,15,15,15,20,0,0,0,0,0,0,0,85,85,15,4,4
Mother Teresa Convent School Mawai Road,06191605708,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,MAWAI,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,34,25,33,19,36,24,24,25,0,0,0,0,220,220,25,7,7
GMSPS NACHOLI,06191605801,Haryana,FARIDABAD,FARIDABAD,GSSS JASANA,NACHOLI,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,33,30,31,35,25,0,0,0,0,0,0,0,154,154,30,5,5
GMS NACHOLI,06191605802,Haryana,FARIDABAD,FARIDABAD,GSSS JASANA,NACHOLI,121002,4-Upper Primary only,3-Co-educational,6,8,1-Department of Education,1-Department of Education,,1-Rural,0,0,0,0,0,20,28,41,0,0,0,0,89,89,0,5,5
"MAYA DEVI MODERN PUBLIC SCHOOL, NANGLA ENCLAVE",06191606027,Haryana,FARIDABAD,FARIDABAD,GMSSSS NANGLA GUJRAN,NANGLA GUJRAN,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,26,13,17,10,10,5,8,9,0,0,0,0,98,98,13,5,5
GPS PALWALI,06191606601,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,PALWALI,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,19,15,24,29,17,0,0,0,0,0,0,0,104,104,15,2,2
"B S D PUBLIC SCHOOL, PALWALI",06191606603,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,PALWALI,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,19,20,22,17,25,6,20,17,0,0,0,0,146,146,20,9,9
"DOON BHARTI PUBLIC SCHOOL, PALWALI",06191606604,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,PALWALI,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,24,26,18,13,7,3,2,0,0,0,0,0,93,183,26,9,9
GPS REWAZPUR,06191607001,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,REWAZPUR,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,1-Rural,24,15,31,28,15,0,0,0,0,0,0,0,113,113,15,2,2
"ABM SR. SEC. SCHOOL, RIWAZPUR",06191607002,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,REWAZPUR,121002,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,11,9,19,20,22,26,32,29,25,35,26,37,291,299,9,20,20
"PRIME EDUCATION PUBLIC SCHOOL, TIKAWALI",06191607003,Haryana,FARIDABAD,FARIDABAD,GSSS KHERI KALAN,REWAZPUR,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,21,23,41,39,40,37,34,22,0,0,0,0,257,257,23,8,8
"GENIUS PUBLIC SCHOOL, RIWAJPUR",06191607004,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,REWAZPUR,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,29,15,15,11,6,2,1,1,0,0,0,0,80,80,15,6,6
GMSPS SEHATPUR,06191607501,Haryana,FARIDABAD,FARIDABAD,GSSS SEHATPUR,SEHATPUR,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,2-Urban,163,245,224,240,242,0,0,0,0,0,0,0,1114,1114,245,23,23
"SULEKH CONVENT SCHOOL, SEHRAWAK",06191607703,Haryana,FARIDABAD,FARIDABAD,GSSS JASANA,SHEHRAWAK,121002,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,12,17,22,23,34,24,20,22,0,0,0,0,174,174,17,9,9
"JAI MA A RISING CONVENT SCHOOL, TIGAON",06191608120,Haryana,FARIDABAD,FARIDABAD,GSSS TIGAON,TIGAON,121002,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,32,38,37,25,26,0,0,0,0,0,0,0,158,158,38,7,7
DDC INTERNATIONAL SCHOOL SAI NAGAR MAWAI ROAD FARIDABAD,06191608121,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,TIGAON,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,4,6,2,2,4,3,1,2,0,0,0,0,24,24,6,6,6
"PARCHAM VIDYA NIKETAN, DADASIA",06191608304,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,DADSIA,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,1-Rural,10,24,24,21,28,21,19,18,0,0,0,0,165,165,24,5,5
"JAI BHARTI MODERN SCHOOL,SURYA VIHAR SEHATPUR FBD",06191608312,Haryana,FARIDABAD,FARIDABAD,GSSS SEHATPUR,TILPAT,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,9,12,9,17,9,15,11,14,0,0,0,0,96,96,12,11,11
Pooja Public School Tilapt,06191608333,Haryana,FARIDABAD,FARIDABAD,GSSS SEHATPUR,TILPAT,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,19,14,15,15,21,14,11,7,0,0,0,0,116,116,14,10,10
Prakash Convent Sr. Sec. School Tilpat,06191608335,Haryana,FARIDABAD,FARIDABAD,GSSS SEHATPUR,TILPAT,121002,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,12,10,11,9,11,7,6,21,33,23,7,2,152,152,10,3,3
Soniya Convent School Surya Vihar Part 3,06191608336,Haryana,FARIDABAD,FARIDABAD,GSSS SEHATPUR,TILPAT,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,33,13,10,16,9,7,5,4,0,0,0,0,97,97,13,10,10
GPS WAZIRPUR,06191608401,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,WAZIRPUR,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,2-Urban,59,63,59,55,47,0,0,0,0,0,0,0,283,283,63,7,7
GHS WAZIRPUR,06191608402,Haryana,FARIDABAD,FARIDABAD,GSSS BHUPANI,WAZIRPUR,121002,7-Upper Pr. and Secondary,3-Co-educational,6,10,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,41,41,46,66,31,0,0,225,225,0,7,7
"JAIN MODEL SCHOOL, NEW BASELWA COLONY",06191608603,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,BASELWA COLONY,121002,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,21,34,36,31,22,42,32,31,0,0,0,0,249,249,34,12,12
"SHUBHAM CONVENT SCHOOL BASELWA COLONY, OLD FARIDABAD",06191608606,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,BASELWA COLONY,121002,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,9,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,39,24,16,19,19,10,21,9,8,0,0,0,165,165,24,8,8
"SARASWATI VIDYA NIKETAN SCHOOL, BASELWA COLOR, FARIDABAD",06191608607,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,BASELWA COLONY,121002,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,4,10,14,18,5,0,0,0,0,0,0,0,51,51,10,6,6
GPS FARIDABAD OLD,06191609001,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,FARIDABAD OLD,121002,1-Primary,1-Boys,1,5,1-Department of Education,1-Department of Education,,2-Urban,64,55,71,76,86,0,0,0,0,0,0,0,352,352,55,10,10
GGMSPS FARIDABAD OLD,06191609002,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,FARIDABAD OLD,121002,1-Primary,3-Co-educational,1,5,1-Department of Education,1-Department of Education,,2-Urban,141,115,91,128,128,0,0,0,0,0,0,0,603,603,115,15,15
GSSS FARIDABAD OLD,06191609003,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,FARIDABAD OLD,121002,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,138,155,180,246,256,443,298,1716,1716,0,40,40
GGSSS FARIDABAD OLD,06191609004,Haryana,FARIDABAD,FARIDABAD,GSSS FARIDABAD OLD,FARIDABAD OLD,121002,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,209,206,228,334,344,523,367,2211,2211,0,54,54
