School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
"Govt. Boys Sr. Sec. School,Tekhand, Okhla Phase-I, New Delhi",07090119902,Delhi,SOUTH EAST,DOE ZONE-29,"1925031-Govt. Sarvodaya Kanya Vidyalaya (Rani Jhansi), Railway Colony, Tughlakabad New Delhi",093-S (Tekhand),110020,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,437,442,460,472,357,290,132,2590,2590,0,69,69
"Govt. Boys Sr. Sec. School,Harkesh Nagar New Delhi",07090120001,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",092-S (Harkesh Nagar),110020,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,465,400,441,421,344,314,197,2582,2582,0,78,78
"Govt. Girls Sr. Sec. School,Harkesh Nagar New Delhi",07090120002,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",092-S (Harkesh Nagar),110020,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,597,505,470,448,309,449,251,3029,3029,0,88,88
"B.K.Gyan Deep Public School,VPO, Vill. Tehkhand, New Delhi",07090319901,Delhi,SOUTH EAST,DOE ZONE-29,"1925031-Govt. Sarvodaya Kanya Vidyalaya (Rani Jhansi), Railway Colony, Tughlakabad New Delhi",093-S (Tekhand),110020,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,112,149,132,100,65,49,27,52,0,0,0,0,686,686,149,20,20
"Bal Vaishali Public School,I-28 Harkesh Nagar, New Delhi",07090320002,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",092-S (Harkesh Nagar),110020,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,57,59,69,70,70,54,56,63,0,0,0,0,498,591,59,15,15
"SDMC Primary School (Co.ed) , Water Sewage Treatment Plant, Okhla",07090419303,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",089-S (Sri Niwas Puri),110020,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,51,60,59,66,45,0,0,0,0,0,0,0,281,328,60,6,6
"SDMC Primary School (Co.ed) , Shyam Nagar",07090419404,Delhi,SOUTH EAST,DOE ZONE-25,"1958044-SDMC Primary School (Co.ed) , Masih Garh",090-S (Kalkaji),110020,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,25,55,38,51,52,0,0,0,0,0,0,0,221,221,55,6,6
"SDMC Primary School (Boys) , Indira Kalyan Vihar,Okhla Phase-1",07090419901,Delhi,SOUTH EAST,DOE ZONE-29,"1925056-Govt. Sarvodaya Bal Vidyalaya, Tughlakabad Extn. New Delhi",092-S (Harkesh Nagar),110020,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,66,115,160,154,159,0,0,0,0,0,0,0,654,654,115,12,12
"SDMC Primary School (Girls) , Indira Kalyan Vihar,Okhla Phase-1",07090419902,Delhi,SOUTH EAST,DOE ZONE-29,"1925056-Govt. Sarvodaya Bal Vidyalaya, Tughlakabad Extn. New Delhi",092-S (Harkesh Nagar),110020,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,81,107,109,124,140,0,0,0,0,0,0,0,561,561,107,11,11
"SDMC Primary School No.1 (Boys) , Tehkhand,Okhla Phase-1",07090419903,Delhi,SOUTH EAST,DOE ZONE-29,"1925031-Govt. Sarvodaya Kanya Vidyalaya (Rani Jhansi), Railway Colony, Tughlakabad New Delhi",093-S (Tekhand),110020,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,112,174,222,233,271,0,0,0,0,0,0,0,1012,1012,174,24,24
"SDMC Pratibha Vidyalaya No.1 (Girls) , Tehkhand,Okhla Phase-1",07090419904,Delhi,SOUTH EAST,DOE ZONE-29,"1925031-Govt. Sarvodaya Kanya Vidyalaya (Rani Jhansi), Railway Colony, Tughlakabad New Delhi",093-S (Tekhand),110020,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,81,128,156,211,207,0,0,0,0,0,0,0,783,869,128,18,18
"SDMC Primary School No.2 (Boys), Tehkhand,Okhla Phase-1",07090419905,Delhi,SOUTH EAST,DOE ZONE-29,"1925031-Govt. Sarvodaya Kanya Vidyalaya (Rani Jhansi), Railway Colony, Tughlakabad New Delhi",093-S (Tekhand),110020,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,17,50,59,91,123,0,0,0,0,0,0,0,340,340,50,8,8
"SDMC Primary School No.2 (Girls) , Tehkhand,Okhla Phase-1",07090419906,Delhi,SOUTH EAST,DOE ZONE-29,"1925031-Govt. Sarvodaya Kanya Vidyalaya (Rani Jhansi), Railway Colony, Tughlakabad New Delhi",093-S (Tekhand),110020,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,43,72,75,93,93,0,0,0,0,0,0,0,376,376,72,6,6
"SDMC Primary School (Boys) , Sanjay Colony,Okhla Phase-2",07090420001,Delhi,SOUTH EAST,DOE ZONE-29,"1925056-Govt. Sarvodaya Bal Vidyalaya, Tughlakabad Extn. New Delhi",092-S (Harkesh Nagar),110020,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,47,80,101,100,121,0,0,0,0,0,0,0,449,449,80,11,11
"SDMC Primary School (Girls) , Sanjay Colony,Okhla Phase-2",07090420002,Delhi,SOUTH EAST,DOE ZONE-29,"1925056-Govt. Sarvodaya Bal Vidyalaya, Tughlakabad Extn. New Delhi",092-S (Harkesh Nagar),110020,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,59,67,90,100,125,0,0,0,0,0,0,0,441,441,67,11,11
"SDMC Pratibha Vidyalaya (Boys) , Harkesh Nagar",07090420003,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",092-S (Harkesh Nagar),110020,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,229,330,367,384,484,0,0,0,0,0,0,0,1794,1794,330,35,35
"SDMC Pratibha Vidyalaya (Girls) , Harkesh Nagar",07090420004,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",092-S (Harkesh Nagar),110020,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,178,311,360,372,387,0,0,0,0,0,0,0,1608,1982,311,38,38
"Jaswanti Vidya Niketan,98 A Mavi Mohalla, Tekhand Okhla Ph I, New Delhi",07090619902,Delhi,SOUTH EAST,DOE ZONE-29,"1958073-SDMC Pratibha Vidyalaya (Girls) , DDA Slum, Kalkaji",093-S (Tekhand),110020,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,0,0,0,22,18,0,0,0,0,0,0,0,40,40,0,8,8
"Shiv Shakti Public School,H-29, Harkesh Nagar, New Delhi",07090620001,Delhi,SOUTH EAST,DOE ZONE-29,"1925035-Govt. Sarvodaya Kanya Vidyalaya, Noor Nagar, Jamia Nagar, New Delhi",092-S (Harkesh Nagar),110020,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,13,25,20,32,38,0,0,0,0,0,0,0,128,128,25,9,9
"Govt. Sarvodaya Vidyalaya,Kitchner Road, Malcha Marg, New Delhi",070501ND201,Delhi,NEW DELHI,DOE ZONE-26,"2026091-Atal Adarsh Sr. Secondary Vidyalaya , Bapu Dham, New Delhi",003-N.D (Ndmc-Charge No.3),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,29,32,35,26,31,40,38,47,52,70,170,104,674,717,32,35,35
"Sanskriti School,Dr. S Radhakrishnan Marg Chanakyapuri New Delhi",070503ND901,Delhi,NEW DELHI,DOE ZONE-26,"2026091-Atal Adarsh Sr. Secondary Vidyalaya , Bapu Dham, New Delhi",009-N.D (Ndmc-Charge No.9A),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,147,173,180,181,198,202,205,208,263,228,259,245,2489,2762,173,187,187
"Carmel Convent School,Malcha Marg Chanakyapuri New Delhi",070503ND902,Delhi,NEW DELHI,DOE ZONE-26,"2026091-Atal Adarsh Sr. Secondary Vidyalaya , Bapu Dham, New Delhi",009-N.D (Ndmc-Charge No.9A),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,103,107,92,104,104,111,133,148,134,142,120,133,1431,1507,107,63,63
"Navy Children School,Chanakya Puri, New Delhi",070503ND903,Delhi,NEW DELHI,DOE ZONE-26,"2026091-Atal Adarsh Sr. Secondary Vidyalaya , Bapu Dham, New Delhi",009-N.D (Ndmc-Charge No.9A),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,146,147,177,187,171,183,173,162,161,179,142,156,1984,2117,147,92,92
"Atal Adarsh Secondary Vidyalaya,Kitchner Road, New Delhi",070507ND201,Delhi,NEW DELHI,DOE ZONE-26,"2026091-Atal Adarsh Sr. Secondary Vidyalaya , Bapu Dham, New Delhi",003-N.D (Ndmc-Charge No.3),110021,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,3-Local body,3-Local body,,2-Urban,17,20,23,30,32,32,39,37,46,26,0,0,302,326,20,18,18
"Atal Adarsh Prathmik Vidyalaya,Ashoka Hotel Kautilya Marg, New Delhi",070507ND206,Delhi,NEW DELHI,DOE ZONE-26,"2026091-Atal Adarsh Sr. Secondary Vidyalaya , Bapu Dham, New Delhi",003-N.D (Ndmc-Charge No.3),110021,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,23,11,19,19,16,0,0,0,0,0,0,0,88,106,11,5,5
"Atal Adarsh Prathmik Vidyalaya,Moti Bagh, New Delhi",070507ND804,Delhi,NEW DELHI,DOE ZONE-26,"2026091-Atal Adarsh Sr. Secondary Vidyalaya , Bapu Dham, New Delhi",008-N.D (Ndmc-Charge No.8),110021,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,54,50,60,64,56,0,0,0,0,0,0,0,284,330,50,13,13
"Navyug Sr. Secondary School,North-West, Moti Bagh, New Delhi",070507ND805,Delhi,NEW DELHI,DOE ZONE-26,"2026091-Atal Adarsh Sr. Secondary Vidyalaya , Bapu Dham, New Delhi",010-N.D (Ndmc-Charge No.9B),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,3-Local body,3-Local body,,2-Urban,37,37,37,38,43,65,62,80,78,87,97,58,719,719,37,25,25
"Atal Adarsh Sr. Secondary Vidyalaya ,Moti Bagh, New Delhi",070507ND812,Delhi,NEW DELHI,DOE ZONE-26,"2026091-Atal Adarsh Sr. Secondary Vidyalaya , Bapu Dham, New Delhi",010-N.D (Ndmc-Charge No.9B),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,3-Local body,3-Local body,,2-Urban,39,62,57,53,57,85,91,80,93,71,126,86,900,932,62,52,52
"Navyug Sr. Secondary School,Vinay Marg, New Delhi",070507ND902,Delhi,NEW DELHI,DOE ZONE-26,"2026091-Atal Adarsh Sr. Secondary Vidyalaya , Bapu Dham, New Delhi",009-N.D (Ndmc-Charge No.9A),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,3-Local body,3-Local body,,2-Urban,40,41,42,47,46,63,60,77,88,97,59,65,725,757,41,33,33
"Govt. Sarvodaya Vidyalaya,Nanakpura , Moti Bagh -II, New Delhi",07080116801,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,38,40,38,32,30,81,74,82,104,84,103,78,784,818,40,45,45
"Govt. Boys Sr. Sec. School,Moti Bagh-I, New Delhi",07080116803,Delhi,SOUTH WEST A,DOE ZONE-19,"1719029-Govt. Sarvodaya Kanya Vidyalaya No.1, Sarojini Nagar, New Delhi",010-N.D (Ndmc-Charge No.9B),110021,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,46,39,52,53,53,76,57,376,376,0,28,28
"Bidhan Chandra Sr. Sec. School,Moti Bagh, New Delhi",07080216706,Delhi,SOUTH WEST A,DOE ZONE-19,"1719029-Govt. Sarvodaya Kanya Vidyalaya No.1, Sarojini Nagar, New Delhi",010-N.D (Ndmc-Charge No.9B),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,4-Government Aided,4-Government Aided,,2-Urban,46,53,61,70,86,89,80,93,83,85,120,95,961,961,53,22,22
"D. T. E. A. Sr. Sec. School,Nanakpura Moti Bagh-II New Delhi",07080216801,Delhi,SOUTH WEST A,DOE ZONE-19,"1719029-Govt. Sarvodaya Kanya Vidyalaya No.1, Sarojini Nagar, New Delhi",064-S (Vasant Nagar),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,4-Government Aided,4-Government Aided,,2-Urban,10,14,27,30,40,56,64,68,72,91,65,68,605,605,14,30,30
"Sadhu Vaswani International School for Girls,2nd STREET, SHANTI NIKETAN, NEW DELHI",07080316509,Delhi,SOUTH WEST A,DOE ZONE-19,"1719029-Govt. Sarvodaya Kanya Vidyalaya No.1, Sarojini Nagar, New Delhi",065-S (R.K. Puram),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,118,121,113,112,115,122,130,135,145,154,148,147,1560,1759,121,70,70
"Vidya Niketan Public School,NANAK PURA, MOTI BAGH, NEW DELHI",07080316801,Delhi,SOUTH WEST A,DOE ZONE-19,"1719029-Govt. Sarvodaya Kanya Vidyalaya No.1, Sarojini Nagar, New Delhi",065-S (R.K. Puram),110021,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,36,34,32,31,25,27,25,22,16,21,0,0,269,328,34,17,17
"Springdales School,BENITO JUAREZ MARG, DHAULA KUAN, NEW DELHI",07080316802,Delhi,SOUTH WEST A,DOE ZONE-19,"1719029-Govt. Sarvodaya Kanya Vidyalaya No.1, Sarojini Nagar, New Delhi",065-S (R.K. Puram),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,160,150,160,173,159,173,183,163,151,174,168,159,1973,2250,150,80,80
"Mount Carmel School,A-21, ANAND NIKETAN, NEW DELHI",07080316803,Delhi,SOUTH WEST A,DOE ZONE-19,"1719029-Govt. Sarvodaya Kanya Vidyalaya No.1, Sarojini Nagar, New Delhi",064-S (Vasant Nagar),110021,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,147,157,162,177,173,187,191,189,189,181,205,189,2147,2147,157,115,115
"SDMC Pratibha Vidyalaya (Co.ed) , South Moti Bagh",07080416805,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",064-S (Vasant Nagar),110021,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,43,46,35,36,40,0,0,0,0,0,0,0,200,248,46,6,6
"SDMC Primary School (Co.ed) , Nanak Pura, Moti Bagh-II New",07080416806,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",064-S (Vasant Nagar),110021,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,40,50,43,48,54,0,0,0,0,0,0,0,235,294,50,8,8
"Govt. Co-ed Sr. Sec. School,Sec - 5, R. K. Puram, New Delhi",07080116701,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,73,92,108,105,99,185,105,767,767,0,46,46
"Govt. Sarvodaya Vidyalaya,Sector-6, R. K. Puram, New Delhi",07080116703,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",066-S (Munirka),110022,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,80,80,79,77,80,161,136,161,198,173,181,100,1506,1595,80,68,68
"Govt. Girls Sr. Sec. School,Sector-4, R. K. Puram, New Delhi",07080116705,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,64,55,64,64,77,56,50,430,430,0,19,19
"Govt. Sarvodaya Vidyalaya (Jose Marti),Sector-12, R.K. Puram, New Delhi",07080116707,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,40,40,38,36,68,141,117,131,153,136,219,124,1243,1310,40,56,56
"Govt. Sarvodaya Vidyalaya No.3,Sector-7, R. K. Puram, New Delhi",07080116802,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,40,40,40,40,38,181,162,146,258,243,268,160,1616,1692,40,68,68
"Govt. Sarvodaya Kanya Vidyalaya,Moti Bagh-I, New Delhi",070801ND802,Delhi,SOUTH WEST A,DOE ZONE-19,"1719029-Govt. Sarvodaya Kanya Vidyalaya No.1, Sarojini Nagar, New Delhi",008-N.D (Ndmc-Charge No.8),110022,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,45,35,40,37,48,70,65,79,93,77,115,63,767,836,35,40,40
"Hope Hall Middle School,Sector-7 R.K.Puram New Delhi",07080216702,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,2-Primary with Upper Primary,3-Co-educational,1,8,4-Government Aided,4-Government Aided,,2-Urban,3,4,6,16,16,20,28,32,0,0,0,0,125,125,4,7,7
"Telgu Middle School,Sector-2 R.K.Puram, New Delhi",07080216703,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,4-Upper Primary only,3-Co-educational,6,8,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,66,67,71,0,0,0,0,204,204,0,1,1
"Kerala Edn. Society Sr. Sec. School,SECTOR-8, R.K.PURAM, NEW DELHI",07080216704,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,4-Government Aided,4-Government Aided,,2-Urban,98,103,106,96,79,88,76,71,71,64,73,53,978,978,103,33,33
"D. T. E. A. Sr. Sec. School,SECTOR-IV, R.K. PURAM NEW DELHI",07080216705,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",066-S (Munirka),110022,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,4-Government Aided,4-Government Aided,,2-Urban,47,41,75,68,69,92,72,82,78,90,66,66,846,846,41,30,30
"Bala Pritam Guru Harkishan International Public School,Vasant Marg Vasant Vihar New Delhi",07080316507,Delhi,SOUTH WEST A,DOE ZONE-20,"2160035-North DMC Primary School (Co.ed) , G-Block, Naraina, New Delhi",065-S (R.K. Puram),110022,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,13,16,22,22,17,32,34,45,46,65,71,62,445,460,16,24,24
"Lal Balhadur Shastri Smarak (JAVM) Sr, Sec. School,SEC-3 , R.K. PURAM, NEW DELHI",07080316601,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",066-S (Munirka),110022,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,76,56,57,67,65,85,81,118,141,160,185,189,1280,1391,56,60,60
"Hope Hall Foundation School,SEC-7,R.K. PURAM, New Delhi",07080316701,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,16,24,31,24,31,23,21,47,34,34,131,139,555,581,24,34,34
"Delhi Public School,SECTOR XII , R.K. PURAM NEW DELHI",07080316702,Delhi,SOUTH WEST A,DOE ZONE-19,"1719029-Govt. Sarvodaya Kanya Vidyalaya No.1, Sarojini Nagar, New Delhi",065-S (R.K. Puram),110022,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,420,421,426,427,427,435,433,437,563,591,904,911,6395,7135,421,365,365
"Ramjas School,SECTOR-IV R.K. PURAM NEW DELHI",07080316704,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,113,113,122,124,123,112,139,129,129,141,119,135,1499,1705,113,57,57
"Sanjay Bal Vidyalay Sr. Sec. Public School,Sec-7 R.K Puram New Delhi",07080316705,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,38,27,38,37,33,32,44,44,23,44,26,36,422,470,27,21,21
"SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",07080416601,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",066-S (Munirka),110022,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,27,39,34,41,37,0,0,0,0,0,0,0,178,224,39,9,9
"SDMC Primary School (Co.ed) , R.K.Puram, Sector-3",07080416602,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",066-S (Munirka),110022,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,56,84,66,73,89,0,0,0,0,0,0,0,368,447,84,9,9
"SDMC Pratibha Vidyalaya (Co.ed) , R.K.Puram, Sector-4",07080416603,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",066-S (Munirka),110022,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,45,41,32,36,52,0,0,0,0,0,0,0,206,263,41,8,8
"SDMC Pratibha Vidyalaya (Co.ed) , R.K.Puram, Sector-1",07080416703,Delhi,SOUTH WEST A,DOE ZONE-19,"1719029-Govt. Sarvodaya Kanya Vidyalaya No.1, Sarojini Nagar, New Delhi",066-S (Munirka),110022,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,70,77,72,65,61,0,0,0,0,0,0,0,345,460,77,12,12
"SDMC Pratibha Vidyalaya (Co.ed) , R.K.Puram, Sector-5",07080416704,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,54,62,61,56,59,0,0,0,0,0,0,0,292,362,62,9,9
"SDMC Primary School (Co.ed) , R.K.Puram, Sector-9",07080416706,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,28,35,38,37,31,0,0,0,0,0,0,0,169,219,35,8,8
"SDMC Primary School (Co.ed) , R.K.Puram, Sector-12",07080416707,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,42,44,44,45,59,0,0,0,0,0,0,0,234,288,44,7,7
"SDMC Primary School (Co.ed) , R.K.Puram, Sector-6",07080416801,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,39,36,51,52,66,0,0,0,0,0,0,0,244,319,36,7,7
"SDMC Pratibha Vidyalaya (Co.ed) , R.K.Puram, Sector-7",07080416803,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,60,80,85,97,85,0,0,0,0,0,0,0,407,516,80,14,14
"SDMC Primary School (Co.ed) , R.K.Puram, Sector-8",07080416804,Delhi,SOUTH WEST A,DOE ZONE-19,"1959047-SDMC Primary School (Co.ed) , R.K.Puram, Sector-2",065-S (R.K. Puram),110022,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,35,35,49,41,58,0,0,0,0,0,0,0,218,267,35,5,5
